Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/PlanDefinition-IMMZD18SMeaslesSupp.json	3052	5	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	28	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD18SYellowFever.json	2949	5	1	0	0	0	0	0	1	97	0	0	0	0	0	0	0	0	0	0	37	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTHepatitisB3Delayed.json	4948	5	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	55	18	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTHepatitisB3OnTime.json	3952	5	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	40	19	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTHepatitisB4OnTime.json	3952	5	0	0	0	0	0	0	1	129	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTHepatitisBBirth.json	3944	5	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesDose0.json	2989	5	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesHighTx.json	5155	6	1	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	38	19	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesLowTx.json	4926	6	1	0	0	0	0	0	1	156	0	0	0	0	0	0	0	0	0	0	36	19	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesSupp.json	3003	5	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	27	17	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMumps.json	3840	5	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTPolioBirth.json	4575	5	1	0	0	0	0	0	1	126	0	0	0	0	0	0	0	0	0	0	35	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTPolioIPVOnly.json	4367	5	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	34	18	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTPolioSequential.json	5892	5	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	42	20	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTPoliobOPVIPV.json	7222	5	0	0	0	0	0	0	1	212	0	0	0	0	0	0	0	0	0	0	48	20	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTRubellaHigh.json	3886	5	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTRubellaLow.json	3881	5	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTYellowFever.json	3927	5	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	32	18	0	0	0	0	1	0	0
