Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.immunizations.json	287653	-	0	0	0	0	0	0	13	32	0	0	0	0	0	0	0	1	0	0	410	753	0	0	0	0	36	0	3
fsh-generated/resources/ActivityDefinition-IMMZD2DTCR.json	1003	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMR.json	1147	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD5DTMR.json	1179	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3085	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D.json	33745	2	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	80	37	0	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-IMMZ.Ex.json	650	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZ.I.json	5571	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.Z.json	5793	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	16	16	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZDAK.json	373192	13	0	0	0	0	0	0	11	157	0	0	0	0	0	0	0	0	0	0	784	272	0	0	0	0	32	0	2
fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json	13521	1	0	0	0	0	0	0	1	1487	0	0	0	0	0	0	0	0	0	0	31	1674	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZ.D.ConceptMap.json	83603	4	0	0	0	0	0	0	4	35577	0	0	0	0	0	0	0	1	0	0	159	37480	0	0	0	0	7	0	0
fsh-generated/resources/ConceptMap-IMMZ.Z.ConceptMap.json	160467	7	0	0	0	0	0	0	8	73171	0	0	0	0	0	0	0	0	0	0	322	74254	0	0	0	0	14	0	1
fsh-generated/resources/Library-IMMZAgeConcepts.json	1111	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	38	9	0	0	0	0	1	0	0
fsh-generated/resources/Library-IMMZCommon.json	1088	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	1	0	0
fsh-generated/resources/Library-IMMZConcepts.json	1072	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	7	0	0	0	0	0	0	0
